age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
50.0,1.0,1,2.0,0,0.04924766110522007,0,0,1.0,8,5,0.06413223140495868,2,0.4116972477064221,5,1.0,0
49.0,4.0,1,1.0,0,0.08095193353109355,0,0,,19,5,0.03636363636363636,2,0.0,0,,0
71.0,9.0,1,2.0,0,0.047972510436101526,0,0,1.0,12,8,0.3679338842975207,2,0.0,0,,0
31.0,6.0,0,1.0,0,0.054630139192762515,0,0,1.0,3,2,0.11206611570247932,2,0.0,0,,0
45.0,1.0,0,2.0,0,0.044683963973637934,0,0,1.0,31,7,0.01818181818181818,2,0.0,0,,0
42.0,2.0,1,1.0,0,0.038804848257070375,0,0,1.0,9,7,0.008925619834710744,1,0.0,0,,0
45.0,6.0,1,1.0,0,0.047798016134011634,0,0,1.0,16,7,0.0687603305785124,2,0.0,0,,0
47.0,4.0,1,0.0,0,0.046415484355914687,1,0,,7,5,0.05057851239669422,6,0.0,0,,0
60.0,9.0,1,1.0,0,0.05249593965181675,0,1,1.0,8,7,0.030413223140495868,1,0.0,0,,0
35.0,1.0,1,2.0,0,0.057207285808244177,1,0,,27,5,0.07966942148760331,2,0.0,0,,0
31.0,4.0,0,2.0,0,0.052710701869773564,0,0,1.0,11,8,0.0224793388429752,4,0.0,0,,0
33.0,2.0,1,0.0,0,0.060697171850042274,1,0,1.0,16,4,0.2300826446280992,1,0.0,0,,0
50.0,3.0,1,2.0,0,0.04718057475738581,1,0,1.0,15,4,0.034049586776859514,1,0.17087155963302753,4,0.0,0
51.0,2.0,1,1.0,0,0.06916685682071383,1,0,1.0,18,8,0.10181818181818182,3,0.0,0,,0
34.0,4.0,1,1.0,0,0.045999382558623375,1,1,1.0,4,6,0.049256198347107434,1,0.3555045871559633,3,1.0,0
56.0,0.0,1,1.0,0,0.04139541751117435,0,1,1.0,23,7,0.016859504132231404,10,0.0,0,,0
29.0,0.0,1,1.0,0,0.0469121219849398,1,0,0.0,13,5,0.011239669421487604,3,0.0,0,,0
31.0,2.0,1,1.0,0,0.049851679843223584,0,0,1.0,14,8,0.030413223140495868,3,0.0,0,,0
44.0,4.0,1,,0,0.054656984470007115,1,0,,23,5,0.12991735537190086,1,0.0,0,,0
55.0,9.0,1,1.0,0,0.1007637481376089,0,1,0.0,30,7,0.06743801652892563,3,0.0,0,,0
35.0,7.0,0,,0,0.04446920175568113,0,0,0.0,28,1,0.039008264462809916,3,0.0,0,,0
36.0,4.0,1,2.0,0,0.05291204144910806,1,1,1.0,29,12,0.034710743801652885,1,0.2832568807339449,1,0.0,0
54.0,9.0,1,1.0,0,0.046522865464893086,1,1,,26,5,0.023140495867768597,1,0.0,0,,0
32.0,1.0,1,2.0,0,0.051891920913813235,1,0,1.0,22,7,0.0224793388429752,1,0.0,0,,0
36.0,1.0,1,2.0,0,0.05865693077945262,0,0,1.0,5,2,0.1252892561983471,2,0.0,0,,0
60.0,9.0,1,1.0,0,0.045516167568220564,1,0,,12,5,0.03603305785123967,3,0.0,0,,0
32.0,4.0,0,1.0,0,0.04409336787425672,0,1,,4,7,0.13090909090909092,1,0.0,0,,0
57.0,1.0,1,2.0,0,0.05693883303579818,0,0,1.0,19,8,0.12661157024793387,8,0.0,0,,0
34.0,2.0,1,0.0,0,0.05021409108602569,1,0,1.0,18,5,0.01818181818181818,2,0.0,0,,0
27.0,7.0,0,1.0,0,0.04806646890645763,1,0,1.0,13,5,0.17322314049586776,1,0.4116972477064221,2,0.0,0
52.0,1.0,0,2.0,0,0.045583280761332064,0,0,1.0,26,8,0.4029752066115703,6,0.0,0,,1
45.0,6.0,1,,0,0.0578649951007369,1,0,0.0,30,7,0.011239669421487604,2,0.0,0,,0
58.0,6.0,0,1.0,0,0.07430772741305486,0,0,1.0,4,12,0.3752066115702479,2,0.13188073394495411,1,2.0,0
39.0,2.0,0,0.0,0,0.044549737587414935,1,0,1.0,19,11,0.09322314049586776,2,0.0,0,,0
48.0,2.0,0,1.0,0,0.04865706500583885,1,1,1.0,3,2,0.1206611570247934,2,0.0,0,,0
36.0,1.0,0,1.0,0,0.04446920175568113,0,0,1.0,13,8,0.1087603305785124,5,0.0,0,,0
31.0,4.0,0,1.0,0,0.053744245043690686,1,0,1.0,8,5,0.06413223140495868,1,0.0,0,,0
41.0,1.0,1,2.0,0,0.05481805613347472,1,0,1.0,26,8,0.033719008264462814,8,0.0,0,,0
30.0,3.0,0,1.0,0,0.0470463483711628,0,0,1.0,22,7,0.1385123966942149,1,0.0,0,,0
57.0,9.0,1,2.0,0,0.04446920175568113,0,0,1.0,12,8,0.03702479338842976,4,0.0,0,,0
29.0,6.0,0,1.0,0,0.05883142508154252,1,0,,19,5,0.00859504132231405,1,0.4105504587155963,1,1.0,1
29.0,0.0,1,1.0,0,0.04559670339995437,1,0,1.0,13,4,0.3626446280991735,2,0.0,0,,1
30.0,1.0,0,2.0,0,0.044496047032925735,0,0,1.0,16,6,0.03239669421487603,1,0.09862385321100918,1,0.0,0
44.0,1.0,1,2.0,0,0.061140118924578185,1,0,1.0,6,8,0.1256198347107438,6,0.0,0,,0
33.0,7.0,0,,0,0.12458893169219205,0,0,1.0,4,9,0.05024793388429752,2,0.14678899082568808,8,0.0,0
56.0,6.0,1,1.0,0,0.08926054683829747,1,0,0.0,17,11,0.03140495867768595,3,0.0,0,,0
26.0,0.0,0,1.0,0,0.06254949597991974,0,0,0.0,18,6,0.0912396694214876,6,0.106651376146789,5,1.0,1
52.0,4.0,1,1.0,0,0.045328250627508365,0,0,0.0,29,8,0.005289256198347108,2,0.0,0,,0
32.0,1.0,0,1.0,0,0.047811438772633934,1,0,,2,6,0.08396694214876033,1,0.0,0,,0
36.0,4.0,0,1.0,0,0.04446920175568113,0,0,1.0,29,8,0.026776859504132236,6,0.0,0,,0
26.0,2.0,1,1.0,0,0.04618729949933558,0,0,,4,7,0.11603305785123967,1,0.0,0,,0
37.0,2.0,1,1.0,0,0.047100038925652,1,0,,5,6,0.020495867768595043,3,0.0,0,,0
34.0,4.0,1,1.0,0,0.04918054791210856,1,0,1.0,18,7,0.15305785123966942,1,0.0,0,,0
26.0,0.0,0,1.0,0,0.1187366612528691,1,0,1.0,7,5,0.19107438016528924,2,0.3256880733944954,4,0.0,0
32.0,0.0,1,1.0,0,0.04497926202332855,1,0,1.0,15,5,0.2446280991735537,1,0.0,0,,1
30.0,1.0,0,2.0,1,0.04493899410746165,0,0,1.0,30,7,0.05983471074380165,4,0.0,0,,0
27.0,4.0,0,1.0,0,0.04762352183192172,1,0,1.0,12,5,0.002975206611570248,5,0.0,0,,0
42.0,6.0,0,1.0,0,0.04487188091435014,1,0,1.0,4,2,0.031074380165289257,1,0.30619266055045874,3,0.0,0
33.0,2.0,0,0.0,0,0.04570408450893276,1,0,,9,5,0.04066115702479338,1,0.0,0,,0
37.0,2.0,1,1.0,0,0.045368518543375265,0,0,,3,6,0.013553719008264464,2,0.0,0,,0
45.0,2.0,1,1.0,0,0.09845505429457324,1,0,1.0,29,1,0.07933884297520663,3,0.0,0,,0
36.0,5.0,1,2.0,0,0.08550220802405338,0,0,,16,6,0.9140495867768595,4,0.0,0,,1
39.0,1.0,0,2.0,0,0.04446920175568113,1,0,1.0,12,5,0.18413223140495869,4,0.4243119266055046,3,0.0,0
33.0,1.0,0,2.0,0,0.04915370263486396,0,0,1.0,22,8,0.058842975206611574,1,0.0,0,,0
47.0,0.0,1,1.0,0,0.0756365686366626,0,0,1.0,22,8,0.20297520661157026,1,0.0,0,,0
49.0,5.0,1,1.0,0,0.046710782405605285,1,1,,6,5,0.06413223140495868,3,0.0,0,,0
46.0,1.0,1,1.0,0,0.051959034106924734,0,0,1.0,19,8,0.040330578512396686,6,0.0,0,,0
31.0,0.0,1,1.0,0,0.041381994872552036,1,1,1.0,16,7,0.2350413223140496,1,0.0,0,,0
43.0,0.0,1,1.0,0,0.09942148427537884,1,0,1.0,21,11,0.019504132231404958,1,0.0,0,,0
30.0,2.0,0,1.0,1,0.04767721238641092,1,0,,21,5,0.13487603305785126,1,0.0,0,,1
43.0,1.0,1,2.0,0,0.05114025315096442,0,0,1.0,13,5,0.020495867768595043,1,0.4174311926605505,22,0.0,0
42.0,2.0,1,1.0,0,0.0468718540690729,1,0,1.0,17,11,0.030413223140495868,1,0.0,0,,0
30.0,6.0,0,2.0,0,0.048563106535482736,0,0,1.0,30,4,0.20793388429752066,1,0.09862385321100918,2,2.0,1
33.0,1.0,0,2.0,0,0.043569884967987006,1,0,,5,5,0.11900826446280993,1,0.0,0,,0
41.0,6.0,1,1.0,0,0.10539455846230253,0,0,,30,5,0.0971900826446281,3,0.0,0,,0
29.0,2.0,0,1.0,0,0.05480463349485242,1,0,1.0,17,4,0.11140495867768596,1,0.0,0,,0
38.0,0.0,1,1.0,0,0.035435765962872984,1,0,,26,5,0.11900826446280993,1,0.0,0,,0
29.0,4.0,1,2.0,0,0.05598582569361485,1,0,1.0,12,6,0.07603305785123966,7,0.3795871559633027,1,0.0,0
,8.0,1,0.0,0,0.04446920175568113,0,0,1.0,23,2,0.2099173553719008,1,0.21788990825688076,1,0.0,1
38.0,1.0,0,2.0,0,0.11485751869102427,0,0,1.0,8,8,0.10115702479338844,4,0.0,0,,0
36.0,2.0,1,0.0,0,0.04603965047449028,1,0,,2,6,0.039338842975206616,4,0.0,0,,0
38.0,3.0,1,2.0,0,0.055824754030147236,0,0,1.0,2,6,0.08231404958677686,1,0.0,0,,0
44.0,1.0,1,1.0,1,0.04446920175568113,1,0,1.0,11,7,0.030413223140495868,2,0.0,0,,0
31.0,1.0,1,2.0,0,0.06233473376196293,0,0,1.0,30,4,0.0968595041322314,1,0.09977064220183486,3,2.0,1
31.0,0.0,0,1.0,0,0.04488530355297244,1,1,,26,5,0.16429752066115702,2,0.0,0,,0
57.0,6.0,1,0.0,0,0.0468718540690729,1,0,1.0,15,5,0.020826446280991732,1,0.4231651376146789,2,0.0,0
37.0,2.0,1,0.0,0,0.051757694527590235,1,0,,21,5,0.0915702479338843,1,0.0,0,,0
50.0,2.0,1,1.0,0,0.047865129327123127,1,1,1.0,5,5,0.15570247933884301,2,0.0,0,,0
60.0,9.0,1,0.0,0,1.0,0,0,1.0,6,10,0.06644628099173554,1,0.0,0,,0
51.0,1.0,1,2.0,0,0.11303203983839145,1,0,1.0,8,10,0.08859504132231405,1,0.11811926605504587,8,1.0,0
48.0,2.0,1,1.0,0,0.06779774768123918,1,0,1.0,15,4,0.1140495867768595,1,0.0,0,,0
42.0,2.0,1,0.0,0,0.043167205809318,1,0,1.0,3,2,0.07008264462809917,4,0.3119266055045872,5,0.0,0
36.0,2.0,1,1.0,0,0.0471403068415189,1,0,1.0,9,7,0.05917355371900826,1,0.0,0,,0
43.0,1.0,1,2.0,0,0.05103287204198601,1,0,1.0,8,5,0.04165289256198347,1,0.19839449541284404,2,1.0,0
31.0,6.0,1,0.0,0,0.04923423846659777,1,1,,4,6,0.01884297520661157,6,0.0,0,,0
49.0,4.0,0,1.0,0,0.043167205809318,1,0,,6,6,0.029090909090909087,2,0.0,0,,0
35.0,1.0,1,2.0,0,0.050818109824029206,0,1,1.0,5,8,0.01090909090909091,2,0.0,0,,0
44.0,5.0,1,1.0,0,0.1337163259553563,1,0,1.0,19,11,0.11570247933884298,2,0.0,0,,0
34.0,3.0,1,2.0,0,0.04799935571334613,0,0,1.0,4,5,0.06578512396694215,1,0.09059633027522936,8,1.0,0
46.0,2.0,1,1.0,0,0.05495228251969772,0,0,,13,5,0.048925619834710735,1,0.0,0,,0
49.0,2.0,1,0.0,0,0.058321364813895125,1,0,,2,6,0.012231404958677684,5,0.0,0,,0
32.0,2.0,1,1.0,0,0.04606649575173488,0,0,1.0,4,5,0.005289256198347108,5,0.0,0,,0
35.0,1.0,1,2.0,0,0.050294626917759495,1,0,1.0,11,5,0.09024793388429753,1,0.3119266055045872,2,2.0,0
51.0,6.0,1,1.0,0,0.08429417054804632,0,0,,17,6,0.026115702479338844,2,0.0,0,,0
57.0,9.0,1,1.0,0,0.04002630837169971,1,0,,6,5,0.17421487603305785,1,0.0,0,,0
59.0,1.0,1,2.0,0,0.06574408397202723,0,0,0.0,28,8,0.0287603305785124,5,0.0,0,,0
40.0,0.0,1,,0,0.10331404947584596,1,0,,5,5,0.1028099173553719,1,0.0,0,,0
49.0,1.0,0,2.0,0,0.05236171326559375,0,0,1.0,28,8,0.02181818181818182,9,0.0,0,,0
51.0,1.0,1,1.0,0,0.08715319257459632,1,0,1.0,9,7,0.1256198347107438,1,0.0,0,,0
35.0,6.0,1,1.0,1,0.04446920175568113,0,1,,4,7,0.03338842975206612,3,0.0,0,,0
29.0,3.0,1,1.0,0,0.043449081220386314,1,0,,27,5,0.09950413223140496,2,0.0,0,,0
32.0,0.0,0,1.0,0,0.04650944282627079,1,0,1.0,25,5,0.05090909090909091,2,0.0,0,,1
37.0,8.0,1,1.0,0,0.058428745922873525,1,0,1.0,13,5,0.06446280991735537,1,0.19954128440366967,2,0.0,0
49.0,0.0,1,0.0,0,0.03931490852471778,1,0,,27,5,0.006942148760330578,1,0.0,0,,0
45.0,4.0,1,,0,0.050818109824029206,1,0,,27,5,0.04727272727272727,1,0.0,0,,0
34.0,4.0,0,1.0,0,0.050844955101273806,1,0,1.0,29,7,0.17652892561983471,8,0.0,0,,0
53.0,4.0,1,1.0,0,0.04446920175568113,0,0,1.0,22,8,0.02413223140495868,9,0.0,0,,0
42.0,5.0,1,0.0,0,0.046469174910403886,0,0,1.0,20,8,0.029752066115702483,2,0.0,0,,0
43.0,4.0,1,1.0,0,0.08856256962993786,1,0,,13,5,0.567603305785124,2,0.0,0,,1
52.0,9.0,1,1.0,0,0.05016040053153649,0,0,1.0,19,11,0.045950413223140495,1,0.17775229357798164,3,0.0,0
34.0,2.0,0,1.0,0,0.045529590206842864,0,1,1.0,20,11,0.033057851239669415,1,0.0,0,,0
34.0,4.0,1,2.0,0,0.05351606018711158,1,0,1.0,7,8,0.19272727272727272,2,0.0,0,,1
27.0,0.0,1,1.0,0,0.04446920175568113,1,0,1.0,22,7,0.5302479338842975,13,0.0,0,,1
43.0,0.0,1,2.0,0,0.04524771479577455,1,0,1.0,9,2,0.014545454545454544,4,0.0,0,,0
41.0,4.0,1,2.0,0,0.05161004550274493,1,0,1.0,9,7,0.023140495867768597,1,0.0,0,,0
,9.0,1,1.0,0,0.09990469926578167,0,0,1.0,12,11,0.13983471074380166,1,0.0,0,,0
35.0,2.0,1,0.0,0,0.05013355525429189,1,0,1.0,14,5,0.0228099173553719,1,0.0,0,,0
41.0,1.0,1,2.0,0,0.0503348948336264,1,0,,3,6,0.003305785123966942,21,0.0,0,,0
36.0,2.0,1,0.0,0,0.04033502906001261,1,0,1.0,12,5,0.2383471074380165,1,0.0,0,,1
51.0,8.0,1,0.0,0,0.04487188091435014,1,0,1.0,14,7,0.1087603305785124,2,0.0,0,,0
37.0,3.0,1,2.0,0,0.04630810324693628,0,0,1.0,13,8,0.07933884297520663,6,0.0,0,,0
42.0,6.0,0,1.0,0,0.04115381001597294,1,1,0.0,21,10,0.17024793388429751,1,0.1915137614678899,1,1.0,1
26.0,6.0,0,1.0,0,0.04877786875343955,1,0,1.0,22,7,0.07867768595041323,7,0.0,0,,0
,0.0,0,1.0,0,0.047824861411256234,1,0,1.0,18,5,0.07206611570247934,1,0.0,0,,0
50.0,1.0,1,2.0,0,0.038160561603199965,1,0,1.0,19,11,0.04165289256198347,2,0.18463302752293576,1,0.0,0
37.0,2.0,1,1.0,0,0.04634837116280319,1,1,1.0,7,5,0.1606611570247934,1,0.0,0,,0
35.0,1.0,1,2.0,0,0.08195863142776608,0,0,1.0,20,11,0.08396694214876033,2,0.0,0,,0
37.0,1.0,1,2.0,0,0.04997248359082428,0,0,1.0,29,1,0.11008264462809918,2,0.0,0,,0
,9.0,1,,0,0.07974389605508651,0,0,0.0,8,7,0.07140495867768595,7,0.5172018348623854,2,0.0,0
39.0,4.0,1,1.0,0,0.046026227835867975,0,0,1.0,24,8,0.02479338842975207,2,0.10894495412844037,2,2.0,0
47.0,0.0,1,1.0,0,0.04446920175568113,1,0,0.0,9,7,0.08132231404958677,1,0.0,0,,0
44.0,2.0,1,1.0,0,0.05625427846606086,1,0,1.0,2,6,0.04165289256198347,1,0.0,0,,0
36.0,1.0,0,2.0,0,0.08398544985973343,0,0,1.0,18,8,0.29024793388429754,8,0.0,0,,1
33.0,2.0,0,1.0,0,0.09782419027932512,1,1,1.0,17,4,0.16892561983471074,1,0.1731651376146789,1,1.0,0
42.0,0.0,1,1.0,0,0.04575777506342197,1,0,1.0,5,5,0.07735537190082645,3,0.3910550458715597,2,0.0,0
35.0,4.0,0,2.0,0,0.07518019892350439,0,0,0.0,28,5,0.009256198347107437,2,0.0,0,,0
31.0,2.0,1,1.0,0,0.050804687185406906,1,0,,13,5,0.2985123966942149,2,0.0,0,,0
58.0,0.0,1,0.0,0,0.045341673266130665,0,0,,27,6,0.05223140495867769,1,0.0,0,,0
46.0,1.0,1,2.0,0,0.04446920175568113,0,0,,7,5,0.02181818181818182,2,0.0,0,,0
41.0,6.0,0,1.0,0,0.049838257204601284,1,0,,4,6,0.03140495867768595,6,0.0,0,,0
58.0,4.0,1,1.0,0,0.14507187822982245,1,0,,13,5,0.10611570247933884,1,0.0,0,,0
33.0,2.0,1,1.0,0,0.04630810324693628,0,1,1.0,18,7,0.09950413223140496,12,0.0,0,,0
31.0,0.0,1,1.0,0,0.04479134508261634,1,0,1.0,19,11,0.20727272727272728,1,0.0,0,,0
55.0,4.0,1,1.0,0,0.0907773050026174,0,0,1.0,10,2,0.054545454545454536,1,0.21100917431192664,1,0.0,1
38.0,4.0,0,1.0,0,0.04864364236721655,1,0,1.0,28,5,0.01884297520661157,2,0.0,0,,0
55.0,8.0,1,1.0,0,0.04633494852418088,0,0,1.0,22,8,0.08330578512396694,2,0.0,0,,0
47.0,1.0,0,2.0,0,0.04446920175568113,0,0,,11,6,0.017851239669421492,3,0.0,0,,0
51.0,8.0,1,0.0,0,0.05107313995785291,1,0,,20,5,0.0456198347107438,3,0.0,0,,0
46.0,1.0,0,2.0,0,0.048952363055529455,1,0,0.0,4,5,0.010578512396694216,6,0.1043577981651376,2,1.0,0
61.0,1.0,1,2.0,0,0.0578515724621146,0,0,1.0,10,3,0.033719008264462814,1,0.0,0,,1
47.0,1.0,0,2.0,0,0.050375162749493295,0,0,1.0,21,8,0.022148760330578512,4,0.0,0,,0
34.0,4.0,1,1.0,0,0.04510006577092925,0,0,1.0,25,8,0.04231404958677686,6,0.0,0,,0
34.0,2.0,1,1.0,0,0.061891786687427015,1,0,,20,5,0.03834710743801653,1,0.0,0,,0
41.0,1.0,1,2.0,0,0.08950215433349888,0,0,1.0,14,10,0.058512396694214874,2,0.5745412844036697,1,0.0,0
36.0,2.0,1,1.0,0,0.04432155273083583,0,0,,5,6,0.048925619834710735,2,0.0,0,,0
26.0,2.0,0,1.0,0,0.049784566650112085,1,0,,28,5,0.09851239669421487,1,0.0,0,,0
35.0,1.0,1,2.0,0,0.044576582864659535,0,0,1.0,23,4,0.02942148760330578,3,0.0,0,,1
36.0,2.0,1,1.0,0,0.06338169957450236,0,0,,17,6,0.07636363636363637,2,0.0,0,,0
26.0,1.0,0,2.0,0,0.0467510503214722,0,0,1.0,15,6,0.04132231404958678,1,0.0,0,,1
58.0,1.0,1,0.0,0,0.08163648810083086,1,0,1.0,11,7,0.029752066115702483,2,0.0,0,,0
50.0,2.0,1,1.0,0,0.075609723359418,1,0,1.0,7,4,0.10115702479338844,1,0.0,0,,0
61.0,9.0,1,1.0,0,0.045489322290975964,1,0,1.0,15,7,0.0631404958677686,7,0.0,0,,0
28.0,4.0,0,1.0,0,0.07177084871344007,1,0,,21,5,0.06347107438016529,1,0.0,0,,0
49.0,2.0,0,0.0,0,0.08497872511778365,1,0,,15,5,0.02942148760330578,1,0.0,0,,0
,9.0,1,1.0,0,0.05683145192681977,0,0,0.0,17,4,0.12892561983471074,2,0.0,0,,1
53.0,2.0,1,1.0,0,0.05095233621025221,1,0,1.0,3,2,0.09388429752066116,3,0.0,0,,0
46.0,3.0,1,1.0,0,0.04970403081837828,1,0,1.0,31,7,0.06743801652892563,2,0.0,0,,0
47.0,1.0,1,2.0,0,0.04446920175568113,0,0,1.0,27,10,0.16661157024793388,1,0.0,0,,1
42.0,2.0,0,0.0,0,0.04570408450893276,0,0,1.0,30,7,0.027107438016528925,2,0.0,0,,0
56.0,0.0,1,1.0,0,0.3423980886162602,1,0,1.0,21,11,0.06115702479338842,1,0.0,0,,0
42.0,4.0,1,1.0,0,0.044496047032925735,0,0,,29,5,0.08099173553719008,2,0.0,0,,0
49.0,8.0,1,0.0,0,0.047811438772633934,1,0,1.0,21,11,0.14743801652892566,1,0.0,0,,0
43.0,0.0,0,,0,0.08841492060509255,1,0,1.0,22,5,0.22347107438016528,1,0.11009174311926606,1,0.0,0
39.0,0.0,1,1.0,0,0.12139434370008455,1,0,,20,5,0.05652892561983471,2,0.0,0,,0
66.0,9.0,1,0.0,0,0.04723426531187501,0,0,1.0,9,2,0.15702479338842976,1,0.0,0,,1
30.0,4.0,0,2.0,0,0.07567683655252949,0,0,1.0,5,4,0.08793388429752066,3,0.2775229357798165,4,1.0,0
38.0,1.0,0,2.0,0,0.04446920175568113,0,0,1.0,24,7,0.052892561983471066,1,0.0,0,,0
31.0,2.0,1,1.0,0,0.06680447242318895,1,0,1.0,20,4,0.05090909090909091,1,0.2098623853211009,1,2.0,0
32.0,4.0,1,1.0,0,0.08920685628380827,0,0,1.0,8,8,0.015206611570247934,4,0.0,0,,0
48.0,4.0,1,1.0,0,0.13869612488422975,0,0,1.0,6,8,0.02512396694214876,2,0.0,0,,0
34.0,6.0,1,2.0,0,0.04496583938470625,0,0,1.0,6,2,0.013553719008264464,1,0.0,0,,0
28.0,7.0,0,1.0,0,0.04484503563710554,0,0,1.0,29,1,0.07140495867768595,2,0.0,0,,0
40.0,6.0,0,1.0,0,0.06688500825492276,1,0,,18,6,0.05190082644628099,2,0.0,0,,0
36.0,5.0,1,1.0,0,0.04626783533106938,0,0,,20,5,0.031074380165289257,1,0.0,0,,0
52.0,9.0,1,1.0,0,0.052563052844928265,0,1,,9,6,0.02479338842975207,1,0.0,0,,0
46.0,6.0,1,0.0,0,0.04817385001543603,1,1,,6,5,0.05057851239669422,2,0.0,0,,0
25.0,4.0,0,1.0,0,0.07342183326398304,1,0,1.0,21,7,0.11074380165289256,1,0.0,0,,0
52.0,2.0,1,1.0,0,0.046630246573871485,1,0,,13,5,0.08925619834710742,2,0.0,0,,0
40.0,2.0,1,0.0,0,0.09356921383605588,1,0,,14,5,0.3216528925619835,1,0.0,0,,0
26.0,1.0,1,2.0,1,0.03907330102951638,0,1,,12,5,0.04066115702479338,2,0.0,0,,0
26.0,2.0,0,0.0,0,0.08932766003140898,1,0,,4,6,0.10743801652892562,4,0.0,0,,0
35.0,3.0,0,1.0,0,0.06771721184950537,0,0,0.0,21,11,0.4750413223140496,3,0.0,0,,0
40.0,6.0,0,1.0,0,0.04799935571334613,1,0,,6,5,0.07504132231404959,1,0.0,0,,0
31.0,1.0,1,2.0,0,0.05283150561737426,1,0,1.0,13,5,0.030413223140495868,2,0.4013761467889908,5,0.0,0
32.0,6.0,1,1.0,0,0.09198534247862444,1,0,1.0,18,5,0.06909090909090909,1,0.20527522935779816,1,0.0,0
33.0,6.0,1,1.0,0,0.04574435242479967,1,0,1.0,30,4,0.1094214876033058,1,0.0,0,,1
53.0,0.0,1,1.0,0,0.05473752030174092,1,0,1.0,14,5,0.315702479338843,3,0.2006880733944954,7,1.0,1
46.0,4.0,1,1.0,0,0.033408947530905626,1,0,1.0,7,8,0.14049586776859505,3,0.0,0,,1
28.0,1.0,0,2.0,0,0.11895142347082588,0,0,1.0,28,7,0.1252892561983471,6,0.0,0,,0
31.0,2.0,1,1.0,0,0.0470329257325405,1,0,,2,6,0.011900826446280993,1,0.0,0,,0
44.0,2.0,1,0.0,0,0.05010670997704729,1,0,,7,5,0.035041322314049585,2,0.0,0,,0
35.0,6.0,1,1.0,0,0.04446920175568113,0,0,,7,5,0.10644628099173553,1,0.0,0,,0
50.0,4.0,1,,0,0.08079086186762592,1,0,,28,5,0.05785123966942149,3,0.0,0,,0
32.0,4.0,1,1.0,1,0.044522892310170335,1,1,1.0,25,8,0.04231404958677686,8,0.0,0,,0
51.0,6.0,1,1.0,0,0.05014697789291419,1,1,1.0,16,10,0.03008264462809917,1,0.0,0,,0
51.0,1.0,1,2.0,0,0.0324962081045892,1,1,1.0,14,8,0.08066115702479339,2,0.0,0,,0
31.0,2.0,1,,0,0.04285848512100509,1,0,1.0,3,2,0.031735537190082645,3,0.23165137614678896,2,0.0,0
41.0,6.0,1,1.0,0,0.0395699386585415,1,0,,28,5,0.07338842975206611,10,0.0,0,,0
57.0,4.0,1,2.0,0,0.4078066066227299,0,1,,20,6,0.05619834710743802,3,0.0,0,,0
34.0,1.0,0,2.0,0,0.15236037100173153,1,0,1.0,20,4,0.008264462809917356,3,0.17545871559633028,1,0.0,0
47.0,4.0,1,1.0,0,0.03187876672796338,1,0,,28,5,0.05685950413223141,2,0.0,0,,0
47.0,6.0,1,1.0,0,0.059757587146481266,1,0,1.0,11,7,0.033719008264462814,2,0.0,0,,0
36.0,3.0,1,1.0,0,0.047006080455295904,1,0,1.0,19,11,0.04363636363636364,1,0.13876146788990826,1,0.0,0
29.0,8.0,0,2.0,0,0.044724231889504834,0,0,1.0,5,2,0.035041322314049585,2,0.07454128440366972,2,2.0,1
39.0,4.0,1,1.0,0,0.0936363270291674,0,0,1.0,11,8,0.07471074380165289,3,0.0,0,,0
53.0,2.0,0,,0,0.04446920175568113,0,0,,12,5,0.04495867768595041,7,0.0,0,,0
47.0,2.0,1,1.0,1,0.036227701641588714,1,0,,26,5,0.03768595041322314,2,0.0,0,,0
51.0,4.0,1,1.0,0,0.07564999127528489,1,1,1.0,18,8,0.04859504132231405,10,0.0,0,,0
48.0,2.0,1,1.0,0,0.05017382317015879,1,0,0.0,9,7,0.2277685950413223,2,0.0,0,,0
32.0,4.0,1,1.0,0,0.11321995677910365,0,0,1.0,13,8,0.008925619834710744,1,0.0,0,,0
36.0,1.0,1,2.0,0,0.052630166038039765,0,0,1.0,26,8,0.04,2,0.0,0,,0
50.0,,1,0.0,0,0.04904632152588556,1,1,1.0,20,4,0.22016528925619835,4,0.3910550458715597,2,2.0,1
39.0,6.0,1,1.0,0,0.052616743399417465,1,0,1.0,12,5,0.1487603305785124,2,0.41857798165137616,3,0.0,1
31.0,2.0,1,1.0,0,0.06453604649602017,1,1,,23,5,0.0512396694214876,3,0.0,0,,0
49.0,6.0,1,1.0,0,0.04958322707077757,0,0,1.0,5,8,0.1652892561983471,2,0.0,0,,0
33.0,0.0,1,1.0,0,0.04963691762526677,0,0,0.0,27,8,0.008264462809917356,28,0.0,0,,0
26.0,1.0,0,2.0,0,0.0615696433604918,1,0,1.0,1,6,0.06148760330578513,1,0.09747706422018347,1,0.0,0
27.0,2.0,1,1.0,0,0.04932819693695386,1,0,,14,5,0.1084297520661157,2,0.0,0,,0
51.0,2.0,1,0.0,0,0.04952953651628837,1,0,0.0,3,2,0.045950413223140495,4,0.3130733944954128,1,0.0,0
26.0,6.0,0,1.0,0,0.05523415793076603,0,0,1.0,30,1,0.02413223140495868,1,0.0034403669724770644,2,1.0,0
45.0,6.0,1,1.0,0,0.0470731936484074,0,0,1.0,31,7,0.16958677685950413,4,0.0,0,,0
54.0,4.0,1,1.0,0,0.04024107058965652,0,1,1.0,10,7,0.6694214876033058,1,0.0,0,,1
